,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,33180,2020-04-01,28,60,23,1010,7
1,33180,2020-04-02,23,58,18,1014,6
2,33180,2020-04-03,24,58,13,1015,6
3,33180,2020-04-04,25,59,12,1014,6
4,33180,2020-04-05,26,62,9,1015,7
5,33180,2020-04-06,28,73,16,1016,6
6,33180,2020-04-07,26,80,20,1017,6
7,33180,2020-04-08,29,73,19,1014,7
8,33180,2020-04-09,31,66,20,1012,7
9,33180,2020-04-10,32,71,22,1011,7
10,33180,2020-04-11,25,81,24,1016,5
11,33180,2020-04-12,28,80,31,1017,6
12,33180,2020-04-13,28,78,28,1018,7
13,33180,2020-04-14,28,78,21,1017,7
14,33180,2020-04-15,29,75,24,1015,6
15,33180,2020-04-16,29,73,13,1017,6
16,33180,2020-04-17,28,78,20,1019,6
17,33180,2020-04-18,29,75,19,1017,6
18,33180,2020-04-19,29,75,16,1015,7
19,33180,2020-04-20,31,68,30,1011,7
20,33180,2020-04-21,30,66,17,1013,6
21,33180,2020-04-22,28,55,20,1016,7
22,33180,2020-04-23,28,71,28,1015,7
23,33180,2020-04-24,30,73,28,1013,6
24,33180,2020-04-25,30,72,17,1015,6
25,33180,2020-04-26,30,71,16,1016,6
26,33180,2020-04-27,26,64,24,1019,7
27,33180,2020-04-28,25,57,23,1020,6
28,33180,2020-04-29,27,71,22,1017,6
29,33180,2020-04-30,30,67,23,1014,6
30,33180,2020-05-01,26,56,20,1017,6
31,33180,2020-05-02,26,54,20,1020,7
32,33180,2020-05-03,26,59,17,1018,7
33,33180,2020-05-04,27,60,13,1016,7
34,33180,2020-05-05,27,63,14,1015,7
35,33180,2020-05-06,30,60,18,1014,7
36,33180,2020-05-07,26,61,26,1016,7
37,33180,2020-05-08,26,57,20,1018,6
38,33180,2020-05-09,27,63,15,1017,7
39,33180,2020-05-10,25,81,23,1017,5
40,33180,2020-05-11,27,75,26,1016,6
41,33180,2020-05-12,26,67,32,1019,6
42,33180,2020-05-13,26,72,36,1020,7
43,33180,2020-05-14,26,75,40,1019,6
44,33180,2020-05-15,27,75,34,1015,6
45,33180,2020-05-16,27,73,32,1014,6
46,33180,2020-05-17,27,72,19,1015,6
47,33180,2020-05-18,30,70,16,1014,6
48,33180,2020-05-19,30,71,24,1013,6
49,33180,2020-05-20,30,70,17,1014,6
50,33180,2020-05-21,29,70,14,1016,6
51,33180,2020-05-22,29,72,21,1017,6
52,33180,2020-05-23,28,76,25,1017,6
53,33180,2020-05-24,26,83,30,1015,6
54,33180,2020-05-25,28,79,31,1012,6
55,33180,2020-05-26,29,75,21,1013,6
56,33180,2020-05-27,30,74,19,1015,6
57,33180,2020-05-28,29,76,15,1017,6
58,33180,2020-05-29,29,76,21,1017,6
59,33180,2020-05-30,29,73,18,1016,7
60,33180,2020-05-31,29,72,13,1016,7
