,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,98460,2020-04-01,10,82,5,1018,2
1,98460,2020-04-02,8,82,7,1022,2
2,98460,2020-04-03,7,83,10,1018,2
3,98460,2020-04-04,11,67,5,1008,2
4,98460,2020-04-05,13,70,5,1003,2
5,98460,2020-04-06,14,69,5,1012,4
6,98460,2020-04-07,13,72,5,1021,3
7,98460,2020-04-08,17,62,5,1023,3
8,98460,2020-04-09,19,65,5,1018,5
9,98460,2020-04-10,17,72,7,1016,3
10,98460,2020-04-11,13,71,8,1020,2
11,98460,2020-04-12,16,55,6,1025,4
12,98460,2020-04-13,15,43,5,1028,4
13,98460,2020-04-14,16,60,6,1025,4
14,98460,2020-04-15,19,66,6,1023,5
15,98460,2020-04-16,20,51,5,1024,5
16,98460,2020-04-17,21,51,5,1013,5
17,98460,2020-04-18,13,82,4,1013,3
18,98460,2020-04-19,16,76,3,1018,3
19,98460,2020-04-20,19,75,5,1018,3
20,98460,2020-04-21,12,78,6,1023,3
21,98460,2020-04-22,10,92,4,1019,2
22,98460,2020-04-23,14,90,9,1023,3
23,98460,2020-04-24,17,76,4,1022,3
24,98460,2020-04-25,14,83,9,1018,3
25,98460,2020-04-26,18,64,6,1017,4
26,98460,2020-04-27,16,79,12,1017,3
27,98460,2020-04-28,20,68,5,1023,4
28,98460,2020-04-29,22,76,8,1015,4
29,98460,2020-04-30,14,82,10,1018,3
30,98460,2020-05-01,19,63,6,1017,3
31,98460,2020-05-02,12,87,8,1013,3
32,98460,2020-05-03,13,81,9,1023,3
33,98460,2020-05-04,18,59,4,1022,3
34,98460,2020-05-05,21,72,5,1020,4
35,98460,2020-05-06,15,80,12,1027,3
36,98460,2020-05-07,19,65,7,1027,5
37,98460,2020-05-08,29,48,6,1021,6
38,98460,2020-05-09,28,48,7,1017,6
39,98460,2020-05-10,27,49,5,1012,5
40,98460,2020-05-11,23,71,6,1008,4
41,98460,2020-05-12,15,89,7,1006,3
42,98460,2020-05-13,18,82,8,1011,3
43,98460,2020-05-14,15,90,5,1015,3
44,98460,2020-05-15,21,71,4,1017,4
45,98460,2020-05-16,19,76,4,1008,4
46,98460,2020-05-17,17,84,6,1005,3
47,98460,2020-05-18,18,77,5,1008,4
48,98460,2020-05-19,18,80,6,1015,3
49,98460,2020-05-20,13,85,11,1015,3
50,98460,2020-05-21,10,90,12,1015,2
51,98460,2020-05-22,13,84,10,1017,3
52,98460,2020-05-23,17,73,5,1021,3
53,98460,2020-05-24,22,67,4,1020,5
54,98460,2020-05-25,14,94,4,1017,3
55,98460,2020-05-26,20,79,4,1019,4
56,98460,2020-05-27,24,55,6,1019,6
57,98460,2020-05-28,27,56,5,1016,6
58,98460,2020-05-29,28,66,6,1013,6
59,98460,2020-05-30,15,93,5,1010,3
60,98460,2020-05-31,16,72,10,1017,3
