,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,95157,2020-04-01,16,64,10,1016,4
1,95157,2020-04-02,17,54,9,1018,4
2,95157,2020-04-03,18,63,7,1018,4
3,95157,2020-04-04,12,86,6,1013,3
4,95157,2020-04-05,12,86,11,1006,3
5,95157,2020-04-06,11,83,4,1012,2
6,95157,2020-04-07,18,68,7,1017,3
7,95157,2020-04-08,17,76,5,1014,4
8,95157,2020-04-09,17,82,4,1016,3
9,95157,2020-04-10,19,77,7,1017,4
10,95157,2020-04-11,23,75,4,1017,5
11,95157,2020-04-12,22,76,5,1017,4
12,95157,2020-04-13,27,69,6,1020,6
13,95157,2020-04-14,24,47,7,1022,6
14,95157,2020-04-15,27,39,3,1018,6
15,95157,2020-04-16,26,66,3,1012,6
16,95157,2020-04-17,22,72,5,1013,5
17,95157,2020-04-18,21,67,6,1018,5
18,95157,2020-04-19,23,67,4,1018,5
19,95157,2020-04-20,19,68,7,1020,5
20,95157,2020-04-21,22,69,7,1023,5
21,95157,2020-04-22,23,65,8,1024,6
22,95157,2020-04-23,25,67,11,1022,6
23,95157,2020-04-24,27,49,8,1019,6
24,95157,2020-04-25,27,50,7,1017,5
25,95157,2020-04-26,25,49,8,1018,6
26,95157,2020-04-27,25,55,9,1019,6
27,95157,2020-04-28,29,60,7,1017,7
28,95157,2020-04-29,26,63,8,1016,6
29,95157,2020-04-30,25,54,9,1019,6
30,95157,2020-05-01,23,50,9,1019,5
31,95157,2020-05-02,23,73,8,1020,5
32,95157,2020-05-03,21,55,9,1021,5
33,95157,2020-05-04,25,38,7,1020,6
34,95157,2020-05-05,25,55,10,1020,6
35,95157,2020-05-06,25,51,9,1020,6
36,95157,2020-05-07,29,35,7,1014,7
37,95157,2020-05-08,33,34,3,1012,6
38,95157,2020-05-09,33,49,4,1012,7
39,95157,2020-05-10,27,59,5,1013,6
40,95157,2020-05-11,23,69,9,1014,4
41,95157,2020-05-12,19,74,9,1016,4
42,95157,2020-05-13,21,72,4,1018,4
43,95157,2020-05-14,22,72,5,1019,4
44,95157,2020-05-15,23,63,9,1016,5
45,95157,2020-05-16,26,56,6,1013,6
46,95157,2020-05-17,19,82,11,1011,4
47,95157,2020-05-18,19,74,9,1013,4
48,95157,2020-05-19,20,70,8,1017,5
49,95157,2020-05-20,23,69,7,1019,5
50,95157,2020-05-21,26,59,7,1016,6
51,95157,2020-05-22,23,56,7,1013,4
52,95157,2020-05-23,26,48,8,1014,6
53,95157,2020-05-24,30,38,5,1014,7
54,95157,2020-05-25,35,36,5,1012,8
55,95157,2020-05-26,38,37,4,1011,8
56,95157,2020-05-27,37,37,6,1012,8
57,95157,2020-05-28,37,43,4,1012,8
58,95157,2020-05-29,28,64,8,1011,6
59,95157,2020-05-30,21,74,8,1014,4
60,95157,2020-05-31,24,74,5,1014,6
