,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,38017,2020-04-01,17,78,7,1017,4
1,38017,2020-04-02,20,71,11,1018,4
2,38017,2020-04-03,20,77,9,1017,4
3,38017,2020-04-04,19,77,8,1017,5
4,38017,2020-04-05,23,83,7,1019,4
5,38017,2020-04-06,25,81,8,1017,5
6,38017,2020-04-07,23,90,14,1014,5
7,38017,2020-04-08,27,86,14,1008,5
8,38017,2020-04-09,18,68,16,1012,5
9,38017,2020-04-10,13,54,13,1020,3
10,38017,2020-04-11,19,63,11,1016,3
11,38017,2020-04-12,17,95,19,1004,4
12,38017,2020-04-13,12,75,19,1015,2
13,38017,2020-04-14,10,67,15,1023,2
14,38017,2020-04-15,14,62,5,1022,3
15,38017,2020-04-16,18,63,10,1023,4
16,38017,2020-04-17,20,68,20,1018,4
17,38017,2020-04-18,18,70,9,1018,4
18,38017,2020-04-19,19,84,8,1009,3
19,38017,2020-04-20,21,78,9,1010,5
20,38017,2020-04-21,21,72,12,1015,5
21,38017,2020-04-22,18,77,17,1015,4
22,38017,2020-04-23,21,88,26,1003,4
23,38017,2020-04-24,24,76,5,1009,5
24,38017,2020-04-25,15,82,22,1009,3
25,38017,2020-04-26,18,71,14,1020,4
26,38017,2020-04-27,21,71,8,1023,5
27,38017,2020-04-28,22,71,19,1016,4
28,38017,2020-04-29,19,82,20,1008,4
29,38017,2020-04-30,19,73,14,1014,4
30,38017,2020-05-01,24,74,8,1017,4
31,38017,2020-05-02,25,75,16,1017,6
32,38017,2020-05-03,26,83,16,1014,5
33,38017,2020-05-04,26,89,7,1012,5
34,38017,2020-05-05,23,79,17,1011,5
35,38017,2020-05-06,15,70,16,1020,3
36,38017,2020-05-07,20,67,7,1021,5
37,38017,2020-05-08,15,80,17,1014,3
38,38017,2020-05-09,17,66,9,1024,4
39,38017,2020-05-10,20,68,12,1023,5
40,38017,2020-05-11,17,67,9,1025,4
41,38017,2020-05-12,14,80,13,1023,3
42,38017,2020-05-13,24,87,13,1019,4
43,38017,2020-05-14,26,82,16,1018,6
44,38017,2020-05-15,26,90,13,1015,5
45,38017,2020-05-16,28,86,14,1013,5
46,38017,2020-05-17,29,86,10,1014,6
47,38017,2020-05-18,22,80,14,1009,6
48,38017,2020-05-19,20,83,10,1010,4
49,38017,2020-05-20,23,80,8,1012,4
50,38017,2020-05-21,26,80,5,1014,5
51,38017,2020-05-22,30,82,10,1014,5
52,38017,2020-05-23,30,83,13,1014,6
53,38017,2020-05-24,28,86,9,1014,5
54,38017,2020-05-25,30,80,14,1013,6
55,38017,2020-05-26,26,84,20,1013,5
56,38017,2020-05-27,26,88,13,1011,5
57,38017,2020-05-28,26,85,12,1013,5
58,38017,2020-05-29,26,84,10,1016,5
59,38017,2020-05-30,24,78,12,1020,6
60,38017,2020-05-31,25,77,13,1022,6
