,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,63128,2020-04-01,16,71,7,1018,4
1,63128,2020-04-02,18,74,15,1018,4
2,63128,2020-04-03,15,83,13,1017,3
3,63128,2020-04-04,10,81,11,1020,2
4,63128,2020-04-05,17,78,5,1020,3
5,63128,2020-04-06,22,81,12,1016,4
6,63128,2020-04-07,26,84,14,1010,5
7,63128,2020-04-08,29,74,12,1006,6
8,63128,2020-04-09,14,55,20,1014,4
9,63128,2020-04-10,13,47,11,1020,3
10,63128,2020-04-11,14,69,17,1013,3
11,63128,2020-04-12,16,93,16,1002,3
12,63128,2020-04-13,8,61,25,1016,2
13,63128,2020-04-14,9,45,9,1024,3
14,63128,2020-04-15,11,61,16,1020,2
15,63128,2020-04-16,14,63,14,1024,2
16,63128,2020-04-17,10,82,18,1017,2
17,63128,2020-04-18,15,65,11,1018,3
18,63128,2020-04-19,16,83,7,1010,3
19,63128,2020-04-20,18,68,8,1009,3
20,63128,2020-04-21,17,66,11,1015,4
21,63128,2020-04-22,20,76,14,1014,3
22,63128,2020-04-23,13,95,15,1003,3
23,63128,2020-04-24,20,86,8,1009,4
24,63128,2020-04-25,13,94,21,1006,3
25,63128,2020-04-26,18,68,14,1020,4
26,63128,2020-04-27,16,81,15,1020,3
27,63128,2020-04-28,22,86,16,1011,4
28,63128,2020-04-29,15,86,23,1006,3
29,63128,2020-04-30,17,73,19,1012,4
30,63128,2020-05-01,22,75,12,1015,5
31,63128,2020-05-02,27,80,12,1013,5
32,63128,2020-05-03,21,78,12,1014,4
33,63128,2020-05-04,20,71,12,1014,4
34,63128,2020-05-05,17,85,17,1011,3
35,63128,2020-05-06,16,73,16,1020,4
36,63128,2020-05-07,19,71,9,1019,4
37,63128,2020-05-08,12,77,17,1016,3
38,63128,2020-05-09,17,60,7,1024,4
39,63128,2020-05-10,12,69,18,1022,3
40,63128,2020-05-11,14,67,12,1025,3
41,63128,2020-05-12,13,76,6,1025,3
42,63128,2020-05-13,14,95,14,1020,3
43,63128,2020-05-14,26,84,19,1014,5
44,63128,2020-05-15,24,89,14,1012,5
45,63128,2020-05-16,26,90,13,1010,5
46,63128,2020-05-17,23,82,12,1014,4
47,63128,2020-05-18,16,87,15,1009,3
48,63128,2020-05-19,19,88,14,1010,4
49,63128,2020-05-20,19,90,12,1015,4
50,63128,2020-05-21,21,86,9,1016,4
51,63128,2020-05-22,25,83,8,1014,6
52,63128,2020-05-23,30,83,12,1012,6
53,63128,2020-05-24,29,83,12,1013,5
54,63128,2020-05-25,28,82,11,1013,6
55,63128,2020-05-26,26,86,18,1013,5
56,63128,2020-05-27,23,93,10,1012,5
57,63128,2020-05-28,26,82,8,1011,5
58,63128,2020-05-29,24,75,16,1017,6
59,63128,2020-05-30,22,73,9,1022,5
60,63128,2020-05-31,23,76,8,1024,6
