,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92078,2020-04-01,22,64,9,1010,5
1,92078,2020-04-02,18,70,13,1012,5
2,92078,2020-04-03,20,70,7,1013,5
3,92078,2020-04-04,18,70,13,1011,5
4,92078,2020-04-05,16,73,12,1011,3
5,92078,2020-04-06,14,81,19,1013,3
6,92078,2020-04-07,14,84,7,1016,3
7,92078,2020-04-08,15,69,12,1016,3
8,92078,2020-04-09,16,74,11,1018,3
9,92078,2020-04-10,13,83,10,1015,3
10,92078,2020-04-11,18,70,8,1015,5
11,92078,2020-04-12,15,77,9,1016,3
12,92078,2020-04-13,16,80,8,1018,3
13,92078,2020-04-14,25,65,7,1019,6
14,92078,2020-04-15,26,38,7,1016,6
15,92078,2020-04-16,23,58,8,1012,6
16,92078,2020-04-17,16,74,10,1013,3
17,92078,2020-04-18,17,73,11,1016,4
18,92078,2020-04-19,17,74,10,1016,4
19,92078,2020-04-20,18,75,11,1016,4
20,92078,2020-04-21,21,67,8,1017,4
21,92078,2020-04-22,27,54,6,1017,6
22,92078,2020-04-23,28,45,5,1013,7
23,92078,2020-04-24,34,44,5,1012,8
24,92078,2020-04-25,31,52,6,1013,7
25,92078,2020-04-26,30,48,7,1013,7
26,92078,2020-04-27,27,60,8,1013,7
27,92078,2020-04-28,28,63,7,1014,7
28,92078,2020-04-29,27,71,8,1014,6
29,92078,2020-04-30,26,71,7,1012,6
30,92078,2020-05-01,26,66,8,1012,6
31,92078,2020-05-02,26,60,9,1014,6
32,92078,2020-05-03,25,65,8,1015,6
33,92078,2020-05-04,27,64,7,1014,6
34,92078,2020-05-05,31,50,7,1013,7
35,92078,2020-05-06,32,41,6,1011,8
36,92078,2020-05-07,30,44,6,1010,7
37,92078,2020-05-08,28,50,7,1011,7
38,92078,2020-05-09,26,66,7,1012,5
39,92078,2020-05-10,25,72,9,1013,6
40,92078,2020-05-11,23,66,11,1014,6
41,92078,2020-05-12,22,69,13,1015,5
42,92078,2020-05-13,20,67,12,1014,4
43,92078,2020-05-14,23,62,11,1014,5
44,92078,2020-05-15,25,63,10,1011,6
45,92078,2020-05-16,24,67,9,1010,6
46,92078,2020-05-17,24,70,11,1011,6
47,92078,2020-05-18,23,73,12,1013,5
48,92078,2020-05-19,19,63,17,1014,4
49,92078,2020-05-20,23,58,9,1015,6
50,92078,2020-05-21,26,58,7,1012,6
51,92078,2020-05-22,24,63,10,1010,6
52,92078,2020-05-23,22,63,10,1011,6
53,92078,2020-05-24,25,66,8,1012,6
54,92078,2020-05-25,28,62,7,1011,7
55,92078,2020-05-26,29,51,7,1011,7
56,92078,2020-05-27,30,52,7,1012,7
57,92078,2020-05-28,27,65,8,1013,7
58,92078,2020-05-29,25,71,8,1013,6
59,92078,2020-05-30,24,67,11,1013,5
60,92078,2020-05-31,24,68,9,1012,6
