,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92509,2020-04-01,23,52,6,1008,5
1,92509,2020-04-02,19,72,7,1012,5
2,92509,2020-04-03,20,67,7,1012,5
3,92509,2020-04-04,18,69,10,1010,5
4,92509,2020-04-05,13,78,12,1010,3
5,92509,2020-04-06,10,91,11,1012,2
6,92509,2020-04-07,13,83,6,1016,3
7,92509,2020-04-08,10,80,7,1015,2
8,92509,2020-04-09,10,85,6,1018,2
9,92509,2020-04-10,11,85,4,1015,2
10,92509,2020-04-11,18,73,6,1014,5
11,92509,2020-04-12,14,84,6,1014,3
12,92509,2020-04-13,18,77,6,1017,4
13,92509,2020-04-14,22,36,8,1020,5
14,92509,2020-04-15,24,24,7,1016,6
15,92509,2020-04-16,22,39,6,1011,5
16,92509,2020-04-17,17,64,8,1012,4
17,92509,2020-04-18,16,72,7,1015,3
18,92509,2020-04-19,18,70,7,1015,5
19,92509,2020-04-20,17,72,7,1015,4
20,92509,2020-04-21,22,62,8,1017,5
21,92509,2020-04-22,27,39,7,1018,6
22,92509,2020-04-23,30,38,7,1014,7
23,92509,2020-04-24,33,29,6,1013,7
24,92509,2020-04-25,33,30,6,1014,8
25,92509,2020-04-26,31,32,6,1012,7
26,92509,2020-04-27,28,44,5,1013,7
27,92509,2020-04-28,34,39,5,1014,7
28,92509,2020-04-29,31,44,6,1013,7
29,92509,2020-04-30,29,49,6,1011,7
30,92509,2020-05-01,28,51,6,1011,6
31,92509,2020-05-02,27,47,6,1014,6
32,92509,2020-05-03,27,52,7,1014,6
33,92509,2020-05-04,30,34,6,1014,7
34,92509,2020-05-05,33,20,7,1013,8
35,92509,2020-05-06,34,21,5,1012,8
36,92509,2020-05-07,34,24,6,1011,8
37,92509,2020-05-08,33,30,6,1011,8
38,92509,2020-05-09,31,38,6,1011,6
39,92509,2020-05-10,30,51,7,1012,7
40,92509,2020-05-11,25,52,8,1012,6
41,92509,2020-05-12,22,61,11,1013,5
42,92509,2020-05-13,21,64,6,1013,5
43,92509,2020-05-14,24,60,7,1013,6
44,92509,2020-05-15,26,56,6,1010,6
45,92509,2020-05-16,27,55,6,1009,6
46,92509,2020-05-17,27,55,7,1010,6
47,92509,2020-05-18,20,69,11,1012,4
48,92509,2020-05-19,20,56,12,1013,4
49,92509,2020-05-20,24,51,7,1015,6
50,92509,2020-05-21,29,32,7,1012,7
51,92509,2020-05-22,27,39,8,1009,6
52,92509,2020-05-23,26,53,7,1011,6
53,92509,2020-05-24,30,39,6,1011,6
54,92509,2020-05-25,33,30,6,1011,7
55,92509,2020-05-26,35,29,6,1011,8
56,92509,2020-05-27,35,34,6,1011,8
57,92509,2020-05-28,34,42,6,1012,8
58,92509,2020-05-29,30,55,7,1012,7
59,92509,2020-05-30,25,54,8,1012,5
60,92509,2020-05-31,27,51,6,1011,6
