,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,89021,2020-04-01,24,31,16,1005,6
1,89021,2020-04-02,19,30,12,1010,5
2,89021,2020-04-03,20,24,7,1011,5
3,89021,2020-04-04,23,26,17,1006,6
4,89021,2020-04-05,21,38,26,1005,5
5,89021,2020-04-06,18,41,25,1010,4
6,89021,2020-04-07,22,40,8,1015,5
7,89021,2020-04-08,23,43,13,1013,5
8,89021,2020-04-09,15,51,6,1017,3
9,89021,2020-04-10,19,45,7,1013,5
10,89021,2020-04-11,22,46,11,1009,5
11,89021,2020-04-12,22,44,10,1010,4
12,89021,2020-04-13,21,26,16,1015,5
13,89021,2020-04-14,18,20,9,1022,5
14,89021,2020-04-15,23,20,8,1015,5
15,89021,2020-04-16,23,26,7,1010,5
16,89021,2020-04-17,24,26,10,1011,6
17,89021,2020-04-18,23,35,13,1011,6
18,89021,2020-04-19,25,37,15,1011,6
19,89021,2020-04-20,24,38,8,1012,6
20,89021,2020-04-21,22,43,5,1013,4
21,89021,2020-04-22,28,29,9,1017,6
22,89021,2020-04-23,28,27,13,1015,7
23,89021,2020-04-24,27,26,10,1016,6
24,89021,2020-04-25,30,23,5,1016,6
25,89021,2020-04-26,32,20,7,1012,6
26,89021,2020-04-27,33,17,9,1012,8
27,89021,2020-04-28,33,22,9,1016,8
28,89021,2020-04-29,36,21,9,1014,8
29,89021,2020-04-30,35,16,18,1009,7
30,89021,2020-05-01,34,16,20,1008,8
31,89021,2020-05-02,31,17,11,1011,7
32,89021,2020-05-03,31,18,14,1011,7
33,89021,2020-05-04,30,22,12,1016,7
34,89021,2020-05-05,33,13,7,1016,7
35,89021,2020-05-06,35,10,10,1013,7
36,89021,2020-05-07,31,16,17,1015,7
37,89021,2020-05-08,32,11,8,1014,7
38,89021,2020-05-09,34,13,5,1012,8
39,89021,2020-05-10,35,23,14,1011,7
40,89021,2020-05-11,32,23,23,1009,7
41,89021,2020-05-12,29,23,29,1007,7
42,89021,2020-05-13,27,32,10,1008,6
43,89021,2020-05-14,28,23,10,1010,7
44,89021,2020-05-15,30,22,8,1009,7
45,89021,2020-05-16,32,22,16,1008,7
46,89021,2020-05-17,33,22,27,1008,8
47,89021,2020-05-18,31,21,28,1007,7
48,89021,2020-05-19,24,31,24,1008,6
49,89021,2020-05-20,24,26,10,1014,6
50,89021,2020-05-21,28,18,6,1012,7
51,89021,2020-05-22,31,14,23,1006,6
52,89021,2020-05-23,26,29,11,1010,6
53,89021,2020-05-24,29,17,15,1013,7
54,89021,2020-05-25,32,17,9,1014,7
55,89021,2020-05-26,36,15,7,1012,8
56,89021,2020-05-27,39,14,8,1011,9
57,89021,2020-05-28,40,14,7,1012,9
58,89021,2020-05-29,41,12,15,1012,9
59,89021,2020-05-30,39,13,21,1009,9
60,89021,2020-05-31,37,12,15,1010,7
