,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80638,2020-04-01,19,38,13,1004,4
1,80638,2020-04-02,3,73,17,1013,1
2,80638,2020-04-03,6,53,10,1023,2
3,80638,2020-04-04,14,44,10,1013,3
4,80638,2020-04-05,19,43,5,1006,4
5,80638,2020-04-06,21,30,9,1007,5
6,80638,2020-04-07,22,23,12,1011,5
7,80638,2020-04-08,17,37,10,1015,4
8,80638,2020-04-09,8,58,15,1018,2
9,80638,2020-04-10,21,43,12,1010,4
10,80638,2020-04-11,20,30,7,1002,5
11,80638,2020-04-12,0,74,22,1015,1
12,80638,2020-04-13,-3,78,9,1026,1
13,80638,2020-04-14,5,54,9,1025,2
14,80638,2020-04-15,10,58,11,1015,1
15,80638,2020-04-16,-2,92,17,1021,1
16,80638,2020-04-17,10,60,5,1022,2
17,80638,2020-04-18,11,64,6,1011,2
18,80638,2020-04-19,14,64,9,1011,2
19,80638,2020-04-20,17,49,5,1013,4
20,80638,2020-04-21,19,48,7,1012,4
21,80638,2020-04-22,19,39,13,1011,4
22,80638,2020-04-23,19,40,14,1009,3
23,80638,2020-04-24,16,56,20,1016,3
24,80638,2020-04-25,16,48,8,1020,4
25,80638,2020-04-26,20,38,7,1016,5
26,80638,2020-04-27,25,39,10,1014,5
27,80638,2020-04-28,22,37,22,1016,5
28,80638,2020-04-29,20,33,8,1022,4
29,80638,2020-04-30,29,29,12,1012,6
30,80638,2020-05-01,27,43,12,1010,6
31,80638,2020-05-02,22,70,13,1015,4
32,80638,2020-05-03,25,67,11,1012,5
33,80638,2020-05-04,20,51,15,1015,5
34,80638,2020-05-05,20,43,8,1022,4
35,80638,2020-05-06,21,40,14,1021,5
36,80638,2020-05-07,20,35,22,1016,5
37,80638,2020-05-08,16,52,19,1024,3
38,80638,2020-05-09,15,46,20,1021,3
39,80638,2020-05-10,16,43,13,1023,4
40,80638,2020-05-11,12,66,9,1017,2
41,80638,2020-05-12,25,57,11,1008,5
42,80638,2020-05-13,26,37,16,1005,4
43,80638,2020-05-14,23,47,10,1010,4
44,80638,2020-05-15,20,69,11,1011,4
45,80638,2020-05-16,21,56,11,1012,5
46,80638,2020-05-17,30,51,11,1011,6
47,80638,2020-05-18,30,52,10,1011,6
48,80638,2020-05-19,32,53,16,1009,6
49,80638,2020-05-20,29,39,21,1005,6
50,80638,2020-05-21,24,38,14,1011,5
51,80638,2020-05-22,26,37,14,1009,6
52,80638,2020-05-23,27,37,13,1005,5
53,80638,2020-05-24,18,58,13,1013,3
54,80638,2020-05-25,19,56,8,1018,4
55,80638,2020-05-26,26,42,9,1015,5
56,80638,2020-05-27,26,45,8,1015,6
57,80638,2020-05-28,22,66,11,1020,5
58,80638,2020-05-29,30,60,8,1018,6
59,80638,2020-05-30,30,54,15,1016,5
60,80638,2020-05-31,31,56,9,1014,6
