,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,44127,2020-04-01,10,79,12,1015,2
1,44127,2020-04-02,9,77,12,1019,2
2,44127,2020-04-03,10,69,12,1018,3
3,44127,2020-04-04,18,69,4,1017,4
4,44127,2020-04-05,12,75,9,1020,3
5,44127,2020-04-06,17,58,5,1020,3
6,44127,2020-04-07,19,85,9,1009,3
7,44127,2020-04-08,17,76,11,1003,3
8,44127,2020-04-09,10,68,26,1000,2
9,44127,2020-04-10,7,63,25,1010,1
10,44127,2020-04-11,12,65,11,1016,2
11,44127,2020-04-12,18,75,18,1011,3
12,44127,2020-04-13,15,82,23,1002,2
13,44127,2020-04-14,8,56,14,1020,2
14,44127,2020-04-15,8,69,12,1017,1
15,44127,2020-04-16,7,60,15,1024,1
16,44127,2020-04-17,3,84,8,1019,1
17,44127,2020-04-18,10,82,14,1014,2
18,44127,2020-04-19,14,77,17,1010,3
19,44127,2020-04-20,14,58,11,1007,4
20,44127,2020-04-21,6,59,28,1007,2
21,44127,2020-04-22,10,55,11,1018,2
22,44127,2020-04-23,18,89,12,1010,3
23,44127,2020-04-24,15,84,12,1009,3
24,44127,2020-04-25,19,75,11,1013,3
25,44127,2020-04-26,11,92,20,1010,2
26,44127,2020-04-27,16,68,10,1020,4
27,44127,2020-04-28,13,90,15,1015,3
28,44127,2020-04-29,20,84,19,1005,4
29,44127,2020-04-30,12,88,16,1003,3
30,44127,2020-05-01,11,85,12,1012,2
31,44127,2020-05-02,18,78,15,1015,3
32,44127,2020-05-03,20,69,15,1010,4
33,44127,2020-05-04,11,68,15,1017,2
34,44127,2020-05-05,13,58,13,1015,3
35,44127,2020-05-06,12,61,16,1013,3
36,44127,2020-05-07,17,60,16,1013,3
37,44127,2020-05-08,6,71,15,1012,2
38,44127,2020-05-09,9,55,19,1020,2
39,44127,2020-05-10,14,71,19,1016,3
40,44127,2020-05-11,6,86,18,1017,1
41,44127,2020-05-12,12,72,13,1023,2
42,44127,2020-05-13,19,61,6,1026,4
43,44127,2020-05-14,19,84,15,1018,3
44,44127,2020-05-15,19,91,18,1013,4
45,44127,2020-05-16,22,88,13,1015,4
46,44127,2020-05-17,23,86,19,1011,5
47,44127,2020-05-18,18,95,18,1011,4
48,44127,2020-05-19,20,70,24,1016,5
49,44127,2020-05-20,19,53,19,1024,5
50,44127,2020-05-21,22,74,13,1022,4
51,44127,2020-05-22,19,93,9,1017,4
52,44127,2020-05-23,25,81,4,1017,5
53,44127,2020-05-24,28,80,12,1016,6
54,44127,2020-05-25,30,81,9,1017,6
55,44127,2020-05-26,30,76,10,1018,6
56,44127,2020-05-27,28,78,11,1017,6
57,44127,2020-05-28,26,84,9,1014,5
58,44127,2020-05-29,24,88,15,1012,5
59,44127,2020-05-30,19,76,13,1018,4
60,44127,2020-05-31,16,61,11,1025,4
