,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,34740,2020-04-01,24,53,17,1011,6
1,34740,2020-04-02,27,50,9,1016,6
2,34740,2020-04-03,30,49,5,1016,6
3,34740,2020-04-04,31,50,5,1014,7
4,34740,2020-04-05,23,71,12,1016,5
5,34740,2020-04-06,26,66,16,1018,5
6,34740,2020-04-07,31,62,8,1018,7
7,34740,2020-04-08,31,67,15,1013,7
8,34740,2020-04-09,31,73,19,1010,7
9,34740,2020-04-10,29,65,16,1012,6
10,34740,2020-04-11,28,53,15,1017,6
11,34740,2020-04-12,32,72,22,1016,6
12,34740,2020-04-13,35,63,24,1016,8
13,34740,2020-04-14,33,65,14,1016,7
14,34740,2020-04-15,33,70,18,1014,6
15,34740,2020-04-16,18,80,20,1019,4
16,34740,2020-04-17,27,76,16,1020,5
17,34740,2020-04-18,29,75,14,1016,6
18,34740,2020-04-19,33,59,13,1014,7
19,34740,2020-04-20,30,66,27,1009,6
20,34740,2020-04-21,31,58,11,1013,7
21,34740,2020-04-22,29,51,15,1017,7
22,34740,2020-04-23,32,59,20,1014,6
23,34740,2020-04-24,27,79,16,1012,6
24,34740,2020-04-25,32,72,14,1013,6
25,34740,2020-04-26,32,60,14,1016,6
26,34740,2020-04-27,27,45,15,1020,6
27,34740,2020-04-28,27,56,15,1021,6
28,34740,2020-04-29,29,64,17,1017,7
29,34740,2020-04-30,28,63,21,1012,6
30,34740,2020-05-01,27,47,13,1017,6
31,34740,2020-05-02,32,44,10,1020,7
32,34740,2020-05-03,34,53,8,1019,7
33,34740,2020-05-04,34,56,9,1016,7
34,34740,2020-05-05,32,56,10,1014,7
35,34740,2020-05-06,31,64,16,1013,7
36,34740,2020-05-07,25,40,18,1018,6
37,34740,2020-05-08,29,41,13,1018,6
38,34740,2020-05-09,30,68,15,1018,6
39,34740,2020-05-10,22,82,15,1019,5
40,34740,2020-05-11,29,63,13,1018,7
41,34740,2020-05-12,30,53,14,1021,7
42,34740,2020-05-13,29,64,20,1022,7
43,34740,2020-05-14,28,65,22,1022,7
44,34740,2020-05-15,28,66,18,1018,6
45,34740,2020-05-16,32,64,14,1016,7
46,34740,2020-05-17,32,64,9,1016,6
47,34740,2020-05-18,32,67,11,1013,6
48,34740,2020-05-19,33,59,17,1011,7
49,34740,2020-05-20,33,58,13,1013,7
50,34740,2020-05-21,36,57,11,1015,8
51,34740,2020-05-22,35,55,10,1018,8
52,34740,2020-05-23,34,64,14,1018,8
53,34740,2020-05-24,29,75,14,1016,6
54,34740,2020-05-25,25,81,19,1013,5
55,34740,2020-05-26,32,72,12,1011,6
56,34740,2020-05-27,33,66,11,1014,7
57,34740,2020-05-28,34,69,9,1017,7
58,34740,2020-05-29,33,66,9,1017,7
59,34740,2020-05-30,33,65,6,1016,7
60,34740,2020-05-31,34,62,9,1016,8
