,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92211,2020-04-01,28,30,7,1007,6
1,92211,2020-04-02,27,34,10,1011,6
2,92211,2020-04-03,26,34,9,1011,6
3,92211,2020-04-04,25,39,11,1009,6
4,92211,2020-04-05,22,46,13,1009,5
5,92211,2020-04-06,17,58,11,1012,4
6,92211,2020-04-07,18,64,8,1015,4
7,92211,2020-04-08,17,55,11,1015,3
8,92211,2020-04-09,16,56,9,1018,4
9,92211,2020-04-10,13,78,6,1015,3
10,92211,2020-04-11,22,56,5,1013,5
11,92211,2020-04-12,23,53,10,1014,6
12,92211,2020-04-13,25,48,12,1016,6
13,92211,2020-04-14,25,22,16,1019,6
14,92211,2020-04-15,27,17,7,1015,6
15,92211,2020-04-16,27,25,7,1011,7
16,92211,2020-04-17,25,33,12,1011,5
17,92211,2020-04-18,24,46,15,1014,6
18,92211,2020-04-19,26,43,10,1014,6
19,92211,2020-04-20,26,41,14,1014,6
20,92211,2020-04-21,28,41,13,1015,6
21,92211,2020-04-22,33,23,12,1016,8
22,92211,2020-04-23,34,22,6,1013,8
23,92211,2020-04-24,35,20,8,1012,8
24,92211,2020-04-25,36,19,7,1013,8
25,92211,2020-04-26,37,17,10,1011,8
26,92211,2020-04-27,35,21,7,1011,8
27,92211,2020-04-28,37,22,7,1013,8
28,92211,2020-04-29,37,20,8,1012,8
29,92211,2020-04-30,36,22,7,1009,8
30,92211,2020-05-01,35,24,9,1009,8
31,92211,2020-05-02,34,22,10,1012,8
32,92211,2020-05-03,34,24,10,1013,8
33,92211,2020-05-04,35,18,8,1013,8
34,92211,2020-05-05,38,10,5,1012,9
35,92211,2020-05-06,40,12,7,1010,9
36,92211,2020-05-07,39,11,7,1009,9
37,92211,2020-05-08,39,13,8,1010,9
38,92211,2020-05-09,36,25,7,1011,7
39,92211,2020-05-10,36,28,9,1011,8
40,92211,2020-05-11,34,20,13,1010,8
41,92211,2020-05-12,30,29,14,1012,7
42,92211,2020-05-13,29,37,15,1012,7
43,92211,2020-05-14,31,31,11,1011,7
44,92211,2020-05-15,33,31,9,1009,7
45,92211,2020-05-16,33,32,10,1008,8
46,92211,2020-05-17,33,31,10,1009,8
47,92211,2020-05-18,31,36,16,1010,7
48,92211,2020-05-19,26,33,15,1012,6
49,92211,2020-05-20,29,27,8,1014,7
50,92211,2020-05-21,33,18,9,1011,8
51,92211,2020-05-22,33,18,13,1008,8
52,92211,2020-05-23,32,20,13,1009,7
53,92211,2020-05-24,36,15,9,1010,8
54,92211,2020-05-25,38,12,9,1010,9
55,92211,2020-05-26,40,12,8,1009,9
56,92211,2020-05-27,42,15,10,1010,9
57,92211,2020-05-28,41,18,10,1011,9
58,92211,2020-05-29,39,25,13,1011,9
59,92211,2020-05-30,35,20,16,1010,7
60,92211,2020-05-31,35,23,10,1010,8
